id,code,type,name,amount,account_number
3916,5469,federal_account,"Lincoln County Land Act, Bureau of Land Management",47093.69,014-5469
5746,4238,federal_account,"Guarantees of Mortgage-Backed Securities Fund, Government National Mortgage Association, Housing and Urban Development",44253.88,086-4238
5884,0240,federal_account,"Higher Education Facilities Loans and Insurance,  Education",44100.29,091-0240
5384,4154,federal_account,"Business Loan and Investment Fund, Liquidating Account, Small Business Administration",42814.72,073-4154
3503,1908,federal_account,"Rural Energy for America Program, Rural Business-Cooperative Service, Agriculture",41561.53,012-1908
5307,8185,federal_account,"Oil Spill Liability Trust Fund-Treasury Managed, Homeland Security",41250.0,070-8185
4700,8129,federal_account,"Department of Veterans Affairs Cemetery Gift Fund, Veterans Affairs",40581.11,036-8129
5576,5146,federal_account,"Cooperative Research and Development Agreements, Centers for Disease Control, Health and Human Services",38178.39,075-5146
3896,5242,federal_account,"Alaska Resupply Program, Bureau of Indian Affairs",36309.23,014-5242
3861,5053,federal_account,"Operation and Maintenance of Quarters, Bureau of Reclamation, Interior",35329.74,014-5053
5085,5282,federal_account,"Emergency Preparedness Grant, Pipeline and Hazardous Materials Safety Administration, Transportation",35082.9,069-5282
3386,3963,federal_account,"Office of Environmental Quality Management Fund, Council on Environmental Quality and Office of Environmental Quality, Executive Office of the President",33364.71,011-3963
4738,5254,federal_account,"Expenses, Disposal of Surplus Real and Related Personal Property, General Services Administration",30956.01,047-5254
3946,5579,federal_account,"Coastal Impact Assistance, Fish and Wildlife Service, Interior",30184.5,014-5579
4583,8445,federal_account,"Retired Employees' Health Benefits Fund, Office of Personnel Management",29946.9,024-8445
5383,4153,federal_account,"Disaster Loan Fund, Liquidating Account, Small Business Administration",28095.77,073-4153
3805,1920,federal_account,"Oil Spill Research, Bureau of Safety and Environmental Enforcement",27897.6,014-1920
3593,5216,federal_account,"Acquisition of Lands to Complete Land Exchanges, Forest Service, Agriculture",27009.83,012-5216
3508,1955,federal_account,"Rural Microentrepreneur Assistance Program, Rural Business-Cooperative Service, Agriculture",26700.0,012-1955
5577,5148,federal_account,"Cooperative Research and Development Agreements, Food and Drug Administration, Health and Human Services",26124.36,075-5148
3736,8501,federal_account,"Gifts and Bequests, Departmental Management, Commerce",25408.28,013-8501
6462,0162,federal_account,"Thriving Communities, Office of the Secretary, Transportation",22621.02,069-0162
6109,5113,federal_account,"Practice and Registration Fees Fund, United States Court of Appeals for Veterans Claims",20950.0,345-5113
6006,0833,federal_account,"Defense Emergency Response Fund, Defense",20933.93,097-0833
5745,4115,federal_account,"Housing for the Elderly or Handicapped Fund, Housing and Urban Development",20648.18,086-4115
6242,8056,federal_account,Denali Commission Trust Fund,20269.09,513-8056
3873,5109,federal_account,"Recreation Enhancement Fee Program, Bureau of Reclamation",19901.82,014-5109
4822,5616,federal_account,"Support of Athletic Programs, Air Force",19839.33,057-5616
5393,8569,federal_account,"Contributions, American Battle Monuments Commission",19659.94,074-8569
3475,1119,federal_account,"Management of National Forest Lands for Subsistence Uses, Forest Service, Agriculture",19564.05,012-1119
3903,5260,federal_account,"Federal Land Disposal Account, Bureau of Land Management",18787.47,014-5260
5274,5385,federal_account,"Aviation Security Capital Fund, Transportation Security Administration, Homeland Security",16140.08,070-5385
4354,0951,federal_account,"Payment Where Small Business Health Insurance Tax Credit Exceeds Liability for Tax, Internal Revenue Service, Treasury",15183.1,020-0951
4587,4472,federal_account,"Community Development Revolving Loan Fund, National Credit Union",15000.0,025-4472
5183,0410,federal_account,"Procurement, Construction, and Improvements, Transportation Security Administration, Homeland Security",13469.26,070-0410
6341,5621,federal_account,"Operation and Maintenance of Quarters, Bureau of Indian Education, Interior",13000.0,014-5621
3701,4358,federal_account,"Network Construction Fund, Telecommunications and Information Administration, Commerce",12403.23,013-4358
6396,8243,federal_account,"Gifts, Donations and Contributions, Inter-American Foundation",12395.0,164-8243
3899,5247,federal_account,"User Fees for Filming and Photography on Public Lands, National Park Service",12393.21,014-5247
6480,0565,federal_account,"Public Wireless Supply Chain Innovation Fund, National Telecommunications and Information Administration, Commerce",11729.44,013-0565
5613,8511,federal_account,"Indian Health Service Gift Fund, Health and Human Services",11284.78,075-8511
6335,0500,federal_account,"Emergency EIDL Grants, Small Business Administration",10000.0,073-0500
3367,1082,federal_account,"Foreign Military Financing Program, Funds Appropriated to the President",9811.84,011-1082
5920,8258,federal_account,"Contributions,  Education",9304.09,091-8258
3876,5130,federal_account,"Indian Arts and Crafts Fund, Departmental Management",9166.75,014-5130
4707,4019,federal_account,"EEOC Education, Technical Assistance and Training Revolving Fund, Equal Employment Opportunity Commission",8821.34,045-4019
4772,4065,federal_account,The FSLIC Resolution Fund,8273.67,051-4065
3709,5120,federal_account,"Fishermen's Contingency Fund, National Oceanic and Atmospheric Administration, Commerce",7800.0,013-5120
6160,8040,federal_account,"Gifts and Donations, National Endowment for the Arts",7521.0,417-8040
3945,5576,federal_account,Naval Petroleum Reserve Numbered 2 Lease Revenue Account,7350.66,014-5576
4239,1030,federal_account,"Global HIV/AIDS Initiative, State",5000.0,019-1030
5253,0804,federal_account,"Research and Development, United States Secret Service, Homeland Security",4343.23,070-0804
4607,0416,federal_account,"Administrative Expenses, Children's Health Insurance Program, Social Security Administration",4262.59,028-0416
5165,0110,federal_account,"Office of the Secretary and Executive Management, Departmental Management and Operations, Homeland Security",4103.52,070-0110
5618,8888,federal_account,"Patients' Benefit Fund, National Institutes of Health, Health and Human Services",4000.0,075-8888
4611,0440,federal_account,"Payments for Credits Against Social Security Contributions, Social Security Administration",3931.35,028-0440
3596,5223,federal_account,"Quinault Special Management Area, Forest Service, Agriculture",3329.35,012-5223
3879,5134,federal_account,"Payment to Oklahoma (Royalties), Office of Natural Resources Revenue, Interior",3280.18,014-5134
3817,2623,federal_account,"Claims and Treaty Obligations, Bureau of Indian Affairs (Indefinite)",2700.0,014-2623
3924,5483,federal_account,"San Gabriel Basin Restoration Fund, Bureau of Reclamation",2207.77,014-5483
4216,0121,federal_account,"Conflict Stabilization Operations, State",1893.85,019-0121
3862,5055,federal_account,"Operation and Maintenance of Quarters, Geological Survey",1680.99,014-5055
4282,8167,federal_account,"Trust Funds, State",1433.4,019-8167
3673,0516,federal_account,"State and Local Implementation Fund, National Telecommunications and Information Administration, Commerce",1215.2,013-0516
6007,0834,federal_account,"Department of Defense Family Housing Improvement Fund, Defense",1160.15,097-0834
5451,0513,federal_account,"Payments for Credits Against Health Care Contributions, Centers for Medicare and Medicaid Services, Health and Human Services",959.31,075-0513
6381,2816,federal_account,"Emergency FAA Employee Leave Fund, Federal Aviation Administration, Transportation",867.5,069-2816
5029,1120,federal_account,"Administrative Expenses, Federal Transit Administration, Transportation",864.83,069-1120
3716,5396,federal_account,"Digital Television Transition and Public Safety Fund, National Telecommunications and Information Administration, Commerce",846.39,013-5396
3931,5506,federal_account,"Stewardship Contracting Product Sales, Bureau of Land Management",805.64,014-5506
3934,5537,federal_account,"San Joaquin River Restoration Fund, Bureau of Reclamation, Interior",799.63,014-5537
6376,0806,federal_account,"Emergency Federal Employee Leave Fund, Office of Personnel Management",702.13,024-0806
5911,4250,federal_account,"College Housing Loans, Education",600.0,091-4250
3601,5279,federal_account,"Concessions Fees and Volunteer Services, Agricultural Research Service, Agriculture",500.0,012-5279
5227,0611,federal_account,"Environmental Complaince and Restoration, Coast Guard, Homeland Security",419.78,070-0611
3929,5501,federal_account,"Community Partnership Enhancement, U.S. Fish and Wildlife Service",328.7,014-5501
4847,0114,federal_account,"Railroad Unemployment Insurance Extended Benefit Payments - Recovery Act, Railroad Retirement Board",311.72,060-0114
4242,1078,federal_account,"Construction, International Boundary and Water Commission, United States and Mexico, State",274.43,019-1078
6481,4379,federal_account,"Veteran Affairs Life Insurance, Veterans Benefits Administration, Veterans Affairs",249.6,036-4379
6032,5751,federal_account,"Contributions to the Cooperative Threat Reduction Program, Defense",141.22,097-5751
5069,1775,federal_account,"National Network Grants to the National Railroad Passenger Corporation, Transportation",108.57,069-1775
3670,0513,federal_account,"Wireless Innovation(WIN) Fund, National Institute of Standards and Technology, Commerce",75.08,013-0513
4204,8716,federal_account,"Department of the Navy General Gift Fund, Navy",68.81,017-8716
3496,1601,federal_account,"Buildings and Facilities, Animal and Plant Health Inspection Service, Agriculture",50.68,012-1601
3655,0110,federal_account,"Office of Inspector General - Recovery Act, Departmental Management, Commerce",50.0,013-0110
6368,1912,federal_account,"Secure and Trusted Communications Networks Reimbursement Program, Federal Communications Commission",42.31,027-1912
4073,8306,federal_account,"Gifts, Crime Victims Fund, Office of Justice Programs, Justice",30.0,015-8306
3696,2055,federal_account,"Fisheries Disaster Assistance, National Oceanic and Atmospheric Administration, Commerce",10.39,013-2055
5987,0391,federal_account,"Chemical Demilitarization Construction, Defense-Wide",10.02,097-0391
5209,0544,federal_account,"Air and Marine Operations, U.S. Customs and Border Protection, Homeland Security",6.53,070-0544
5200,0532,federal_account,"Procurement, Construction, and Improvements, U.S. Customs and Border Protection, Homeland Security",0.97,070-0532
3944,5575,federal_account,Geothermal Steam Implementation Fund,0.34,014-5575
4995,0641,federal_account,"Miscellaneous Highway Project, Federal Highway Administration, Transportation",0.05,069-0641
4254,1154,federal_account,"Andean Counterdrug Programs, State",0.0,019-1154
5035,1126,federal_account,"Waterborne Transportation Demonstration Project, Federal Transit Administration, Transportation",0.0,069-1126
3837,4410,federal_account,"Indian Loan Guaranty and Insurance Fund, Liquidating Account, Bureau of Indian Affairs",0.0,014-4410
3852,5032,federal_account,"Payments to States from Grazing Receipts, Etc., Public Lands within Grazing Districts, Bureau of Land Management",0.0,014-5032
